"source","term_name","term_id","highlighted","adjusted_p_value","negative_log10_of_adjusted_p_value","term_size","query_size","intersection_size","effective_domain_size","intersections"
"GO:CC","extracellular region","GO:0005576","false","4.1083278885205443e-20","19.386334902345336","4232","232","110","22115","IL10,PKHD1,TGFB1,IL6,TNF,GAA,AGL,NPC1,APP,EGFR,VWF,IL1B,APOE,GBE1,GBA1,DYNC1H1,LRRK2,SMPD1,SQSTM1,GLA,IFNG,PKD2,AARS1,COL1A1,STXBP2,SNCA,NAGLU,CRP,NLRP3,VCP,CXCL8,NFKB1,HEXA,PYGM,HLA-DRB1,IL1RN,DNM2,HEXB,PTEN,MAPT,TNFRSF1A,CCL2,ABCB1,PRNP,ACE,MPO,CD40LG,IL4,MYO5B,IL37,IL21,ENG,NOTCH1,PARK7,IL1A,ELANE,NDRG1,CD40,HLA-B,IL17A,FLNA,PSAP,PRF1,COL1A2,CTSD,IL2,MARS1,NPC2,TGFBR2,CEP290,FAS,TNFAIP3,HSPB1,PLA2G6,PRKAG2,IL18,MMP9,HBB,INS,ICAM1,CTNNB1,IL13,TLR3,TNFRSF11B,ALB,LAMP2,TTR,ARPC1B,MTMR2,BDNF,HMOX1,SOD1,GDNF,IL19,RYR1,COL4A1,UNC13D,F2,MMP1,IL12B,SERPINA1,ITGB2,HFE,WAS,SLC22A5,F5,IL5,SI,APOB,IL7R"
"GO:CC","endomembrane system","GO:0012505","false","2.1416503564295353e-18","17.66925143017452","4803","232","115","22115","NOD2,PKHD1,TGFB1,ADAM17,IL6,TNF,GAA,AGL,NPC1,APP,LMNA,EGFR,VWF,IL1B,RET,APOE,PSEN1,GBA1,DYNC1H1,LRRK2,ATP7B,CYBB,G6PC1,SMPD1,SLC17A5,SQSTM1,GLA,CTLA4,SLC37A4,PKD2,TLR4,CYBA,RIPK1,NCF2,COL1A1,STXBP2,SNCA,NLRP3,ATG16L1,VCP,NFKB1,HEXA,PRKN,ATP7A,HLA-DRB1,KIF1B,FIG4,DNM2,HEXB,TP53,ABCA4,TNFRSF1A,PINK1,PRNP,NCF4,TRPV4,ACE,MPO,CD40LG,MYO5B,GJB1,NOTCH1,TLR2,PARK7,SYNJ1,CFTR,ELANE,NDRG1,PTGS2,HLA-B,GUCY2D,FLNA,ABCA1,RPL36A-HNRNPH2,PSAP,PRF1,COL1A2,CTSD,LRP5,NPC2,NOS3,CEP290,MMP9,HBB,INS,HLA-DQB1,PDGFRA,BSCL2,TLR3,ALB,LAMP2,TTR,MTMR2,IRGM,BDNF,HMOX1,APC,GDNF,RYR1,COL4A1,UNC13D,F2,TGFBR1,LITAF,IL12B,SERPINA1,CCR5,ITGB2,LRBA,HFE,SLC22A5,F5,SI,APOB,CLN6"
"GO:CC","lysosome","GO:0005764","false","6.8144038190584404e-18","17.166572133874645","763","232","44","22115","GAA,NPC1,IL1B,PSEN1,GBA1,DYNC1H1,LRRK2,SMPD1,SLC17A5,SQSTM1,GLA,NCF2,STXBP2,SNCA,NAGLU,ATG16L1,VCP,HEXA,HLA-DRB1,GALC,HEXB,NCF4,ACE,MPO,CFTR,ELANE,PSAP,PRF1,CTSD,ADA,GFAP,NPC2,TNFAIP3,LIPA,HLA-DQB1,TLR3,LAMP2,TTR,IRGM,UNC13D,SPG11,LITAF,LRBA,APOB"
"GO:CC","lytic vacuole","GO:0000323","false","6.8144038190584404e-18","17.166572133874645","763","232","44","22115","GAA,NPC1,IL1B,PSEN1,GBA1,DYNC1H1,LRRK2,SMPD1,SLC17A5,SQSTM1,GLA,NCF2,STXBP2,SNCA,NAGLU,ATG16L1,VCP,HEXA,HLA-DRB1,GALC,HEXB,NCF4,ACE,MPO,CFTR,ELANE,PSAP,PRF1,CTSD,ADA,GFAP,NPC2,TNFAIP3,LIPA,HLA-DQB1,TLR3,LAMP2,TTR,IRGM,UNC13D,SPG11,LITAF,LRBA,APOB"
"GO:CC","vacuole","GO:0005773","false","1.3811176174060324e-17","16.85976933487878","856","232","46","22115","GAA,NPC1,IL1B,PSEN1,GBA1,DYNC1H1,LRRK2,SMPD1,SLC17A5,SQSTM1,GLA,MEFV,NCF2,STXBP2,SNCA,NAGLU,ATG16L1,VCP,HEXA,HLA-DRB1,GALC,HEXB,NCF4,ACE,MPO,CFTR,ELANE,PSAP,PRF1,CTSD,ADA,GFAP,NPC2,TNFAIP3,LIPA,HLA-DQB1,TLR3,LAMP2,TTR,MTMR2,IRGM,UNC13D,SPG11,LITAF,LRBA,APOB"
"GO:CC","cell periphery","GO:0071944","false","2.3898431580465145e-17","16.62163060023598","6269","232","132","22115","NOD2,IL10RA,IL10RB,PKHD1,TGFB1,ADAM17,IL6,TNF,GAA,NPC1,APP,EGFR,VWF,STAT3,RET,APOE,PSEN1,DYNC1H1,LRRK2,ATP7B,CYBB,TERT,IL23R,SMPD1,SLC17A5,SH3TC2,CTLA4,MPZ,PKD2,TLR4,CYBA,RIPK1,NCF2,COL1A1,STXBP2,SNCA,PMP22,ATP7A,HLA-DRB1,IL1RN,DNM2,PTEN,ABCA4,MAPT,TNFRSF1A,PIK3CA,ABCB1,PRNP,NCF4,IL2RA,TRPV4,ACE,CD40LG,MYO5B,GJB1,ENG,NOTCH1,TLR2,PARK7,SCN9A,SYNJ1,CFTR,ELANE,NDRG1,TTC7A,PTGS2,IL21R,CD40,HLA-B,IL17A,GUCY2D,FLNA,ABCA1,RPL36A-HNRNPH2,NFKBIA,PSAP,PRF1,COL1A2,CTSD,ADA,LRP5,TGFBR2,AR,NOS3,FAS,HSPB1,PLA2G6,MMP9,ICAM1,CTNNB1,HLA-DQB1,PDGFRA,IL13,TLR3,CASP8,PFKM,TNFRSF11B,LAMP2,MTMR2,PSTPIP1,IRGM,NLRC4,IKBKB,APC,SOD1,CLCN1,PLP1,PIK3CD,RYR1,COL4A1,F2,TGFBR1,MMP1,SPG11,PTPN22,LITAF,IL12B,SERPINA1,CCR5,SLC19A3,ITGB2,LRBA,HFE,WAS,BRAF,SLC22A5,ZAP70,F5,SI,APOB,NOS2,IL7R"
"GO:CC","cytosol","GO:0005829","false","5.197530436108931e-15","14.284202958813145","5513","232","118","22115","NOD2,IL10RA,ADAM17,AGL,APP,LMNA,STAT3,IL1B,GBE1,DYNC1H1,LRRK2,TERT,SLC17A5,MFN2,SQSTM1,MEFV,PKD2,RIPK1,NEFL,AARS1,NCF2,STXBP2,SNCA,NLRP3,ATG16L1,VCP,NFKB1,GDAP1,HEXA,PRKN,PYGM,ATP7A,IL1RN,DNM2,TP53,PTEN,MAPT,PIK3CA,PINK1,XIAP,STAT1,IFIH1,PRNP,FOXP3,NCF4,IL37,NOTCH1,PARK7,NLRP12,IL1A,MVK,DBT,MTHFR,SYNJ1,CFTR,ELANE,NDRG1,FLNA,RPL36A-HNRNPH2,NFKBIA,PRF1,ADA,IKBKG,GFAP,MARS1,TGFBR2,AR,NOS3,CEP290,FAS,TNFAIP3,HSPB1,PLA2G6,PRKAG2,IL18,IRF5,CARD8,LIPA,PPARG,CBS,HBB,CTNNB1,GYS1,CASP8,PFKM,SH2D1A,ASPA,LRSAM1,ARPC1B,MTMR2,PSTPIP1,IRGM,ELP1,NFAT5,NLRC4,IKBKB,LYST,HMOX1,APC,SOD1,PIK3CD,UNC13D,VDR,SPG11,PTPN22,IL12B,SMAD4,GNE,LRBA,WAS,BRAF,MORC2,SLC22A5,WNK1,ZAP70,APOB,NOS2,IL7R"
"GO:CC","plasma membrane","GO:0005886","false","8.525116905296915e-15","14.069299656795613","5783","232","121","22115","NOD2,IL10RA,IL10RB,PKHD1,TGFB1,ADAM17,IL6,TNF,GAA,NPC1,APP,EGFR,STAT3,RET,APOE,PSEN1,LRRK2,ATP7B,CYBB,TERT,IL23R,SMPD1,SLC17A5,SH3TC2,CTLA4,MPZ,PKD2,TLR4,CYBA,RIPK1,NCF2,STXBP2,SNCA,PMP22,ATP7A,HLA-DRB1,IL1RN,DNM2,PTEN,ABCA4,MAPT,TNFRSF1A,PIK3CA,ABCB1,PRNP,NCF4,IL2RA,TRPV4,ACE,CD40LG,GJB1,ENG,NOTCH1,TLR2,PARK7,SCN9A,SYNJ1,CFTR,NDRG1,TTC7A,PTGS2,IL21R,CD40,HLA-B,IL17A,GUCY2D,FLNA,ABCA1,RPL36A-HNRNPH2,NFKBIA,PSAP,PRF1,ADA,LRP5,TGFBR2,AR,NOS3,FAS,HSPB1,PLA2G6,ICAM1,CTNNB1,HLA-DQB1,PDGFRA,IL13,TLR3,CASP8,PFKM,TNFRSF11B,LAMP2,MTMR2,PSTPIP1,IRGM,NLRC4,IKBKB,APC,SOD1,CLCN1,PLP1,PIK3CD,RYR1,F2,TGFBR1,SPG11,PTPN22,LITAF,IL12B,CCR5,SLC19A3,ITGB2,LRBA,HFE,WAS,BRAF,SLC22A5,ZAP70,F5,SI,APOB,NOS2,IL7R"
"GO:CC","cell surface","GO:0009986","false","2.4517798358524655e-14","13.61051853104078","904","232","43","22115","NOD2,PKHD1,TGFB1,ADAM17,TNF,APP,EGFR,PSEN1,IL23R,CTLA4,TLR4,HLA-DRB1,TNFRSF1A,ABCB1,PRNP,IL2RA,TRPV4,ACE,CD40LG,ENG,NOTCH1,TLR2,IL1A,CFTR,ELANE,IL21R,CD40,HLA-B,IL17A,ABCA1,ADA,TGFBR2,FAS,ICAM1,PDGFRA,IL13,F2,TGFBR1,IL12B,CCR5,ITGB2,HFE,IL7R"
"GO:CC","membrane microdomain","GO:0098857","true","2.8191637730878672e-14","13.549879694017593","292","232","26","22115","ADAM17,TNF,NPC1,APP,EGFR,PSEN1,LRRK2,MAPT,TNFRSF1A,PRNP,TLR2,PARK7,PTGS2,ABCA1,CTSD,TGFBR2,NOS3,FAS,ICAM1,CTNNB1,LAMP2,IKBKB,TGFBR1,ITGB2,ZAP70,CLN6"
"GO:CC","external side of plasma membrane","GO:0009897","false","3.5239116869102945e-14","13.452974984019392","384","232","29","22115","PKHD1,TNF,IL23R,CTLA4,TLR4,HLA-DRB1,ABCB1,PRNP,IL2RA,ACE,CD40LG,ENG,IL21R,CD40,HLA-B,IL17A,ABCA1,ADA,TGFBR2,FAS,ICAM1,PDGFRA,IL13,F2,IL12B,CCR5,ITGB2,HFE,IL7R"
"GO:CC","membrane raft","GO:0045121","false","2.65834003072234e-13","12.575389468832917","291","232","25","22115","ADAM17,TNF,NPC1,APP,EGFR,PSEN1,LRRK2,MAPT,TNFRSF1A,PRNP,TLR2,PARK7,PTGS2,ABCA1,CTSD,TGFBR2,NOS3,FAS,ICAM1,CTNNB1,IKBKB,TGFBR1,ITGB2,ZAP70,CLN6"
"GO:CC","secretory vesicle","GO:0099503","false","4.5139516339062816e-13","12.345443098612298","1073","232","45","22115","TGFB1,GAA,AGL,APP,VWF,IL1B,PSEN1,DYNC1H1,LRRK2,CYBB,SMPD1,SLC17A5,GLA,CYBA,NCF2,COL1A1,STXBP2,SNCA,VCP,NFKB1,HEXA,ATP7A,KIF1B,HEXB,MPO,NOTCH1,TLR2,ELANE,HLA-B,PSAP,CTSD,NPC2,CEP290,MMP9,HBB,INS,ALB,LAMP2,TTR,MTMR2,BDNF,UNC13D,SERPINA1,ITGB2,F5"
"GO:CC","side of membrane","GO:0098552","false","4.640999471751309e-13","12.333388481013314","722","232","37","22115","PKHD1,TNF,LRRK2,IL23R,CTLA4,PKD2,TLR4,HLA-DRB1,PTEN,ABCB1,PRNP,IL2RA,ACE,CD40LG,ENG,IL21R,CD40,HLA-B,IL17A,ABCA1,ADA,GFAP,TGFBR2,FAS,ICAM1,PDGFRA,IL13,IKBKB,F2,PTPN22,LITAF,IL12B,CCR5,ITGB2,HFE,ZAP70,IL7R"
"GO:CC","vacuolar lumen","GO:0005775","false","1.4076896772216044e-12","11.851493074117375","178","232","20","22115","GAA,GBA1,DYNC1H1,SMPD1,GLA,NAGLU,VCP,HEXA,GALC,HEXB,MPO,ELANE,PSAP,CTSD,NPC2,LIPA,LAMP2,TTR,UNC13D,APOB"
"GO:CC","endosome","GO:0005768","false","1.9963113873573966e-12","11.699771715922632","1070","232","44","22115","TNF,NPC1,APP,EGFR,RET,APOE,PSEN1,LRRK2,ATP7B,SMPD1,SQSTM1,TLR4,CYBA,RIPK1,ATG16L1,ATP7A,HLA-DRB1,FIG4,DNM2,NCF4,ACE,MYO5B,NOTCH1,CFTR,NDRG1,HLA-B,ABCA1,PSAP,PRF1,CTSD,INS,HLA-DQB1,TLR3,LAMP2,MTMR2,IRGM,UNC13D,TGFBR1,LITAF,IL12B,CCR5,HFE,APOB,CLN6"
"GO:CC","secretory granule","GO:0030141","false","2.9730457464106696e-12","11.526798408231702","897","232","40","22115","TGFB1,GAA,AGL,APP,VWF,IL1B,PSEN1,DYNC1H1,CYBB,SMPD1,GLA,CYBA,NCF2,COL1A1,STXBP2,SNCA,VCP,NFKB1,HEXA,ATP7A,HEXB,MPO,NOTCH1,TLR2,ELANE,HLA-B,PSAP,CTSD,NPC2,CEP290,MMP9,HBB,INS,ALB,LAMP2,TTR,UNC13D,SERPINA1,ITGB2,F5"
"GO:CC","membrane","GO:0016020","false","1.0134762678050009e-11","10.99418641656348","9912","232","161","22115","NOD2,IL10RA,IL10RB,PKHD1,IFNAR2-IL10RB,TGFB1,ADAM17,IL6,TNF,GAA,NPC1,APP,LMNA,EGFR,STAT3,RET,APOE,PSEN1,GBA1,DYNC1H1,LRRK2,ATP7B,CYBB,TERT,IL23R,G6PC1,SMPD1,SLC17A5,MFN2,SH3TC2,CTLA4,SLC37A4,MPZ,PKD2,TLR4,CYBA,RIPK1,AARS1,NCF2,STXBP2,SNCA,NLRP3,PMP22,ATG16L1,IGHMBP2,VCP,GDAP1,HEXA,PRKN,ATP7A,HLA-DRB1,KIF1B,IL1RN,FIG4,DNM2,HEXB,TP53,PTEN,ABCA4,MAPT,TNFRSF1A,PIK3CA,PINK1,ABCB1,PRNP,NCF4,IL2RA,TRPV4,ACE,CD40LG,MYO5B,GJB1,ENG,NOTCH1,TLR2,PARK7,SCN9A,SYNJ1,CFTR,NDRG1,TTC7A,PTGS2,IL21R,CD40,HLA-B,IL17A,GUCY2D,FLNA,ABCA1,RPL36A-HNRNPH2,NFKBIA,PSAP,PRF1,CYP27A1,CTSD,ADA,LRP5,GFAP,MARS1,TGFBR2,AR,NOS3,CEP290,FAS,HSPB1,PLA2G6,PRKAG2,INS,ICAM1,CTNNB1,HLA-DQB1,PDGFRA,IL13,GYS1,BSCL2,TLR3,CASP8,PFKM,TNFRSF11B,LAMP2,LRSAM1,MTMR2,PSTPIP1,IRGM,NFAT5,NLRC4,IKBKB,LYST,HMOX1,APC,SOD1,CLCN1,PLP1,PIK3CD,RYR1,COL4A1,UNC13D,F2,TGFBR1,SPG11,PTPN22,LITAF,IL12B,SERPINA1,CCR5,SLC19A3,ITGB2,LRBA,HFE,WAS,BRAF,SLC22A5,WNK1,ZAP70,F5,SI,APOB,CLN6,SURF1,NOS2,IL7R"
"GO:CC","extracellular vesicle","GO:1903561","false","2.3002777003936154e-11","10.6382197307353","2134","232","62","22115","PKHD1,GAA,NPC1,APP,VWF,APOE,GBE1,GBA1,DYNC1H1,LRRK2,SMPD1,SQSTM1,GLA,PKD2,AARS1,STXBP2,NAGLU,VCP,HEXA,PYGM,HLA-DRB1,IL1RN,DNM2,HEXB,ABCB1,PRNP,ACE,MPO,MYO5B,PARK7,ELANE,NDRG1,CD40,HLA-B,FLNA,PSAP,COL1A2,CTSD,MARS1,NPC2,FAS,TNFAIP3,HSPB1,MMP9,HBB,ICAM1,CTNNB1,ALB,LAMP2,TTR,ARPC1B,MTMR2,SOD1,RYR1,F2,SERPINA1,ITGB2,WAS,SLC22A5,F5,SI,APOB"
"GO:CC","extracellular organelle","GO:0043230","false","2.3494002556623694e-11","10.629042988323501","2135","232","62","22115","PKHD1,GAA,NPC1,APP,VWF,APOE,GBE1,GBA1,DYNC1H1,LRRK2,SMPD1,SQSTM1,GLA,PKD2,AARS1,STXBP2,NAGLU,VCP,HEXA,PYGM,HLA-DRB1,IL1RN,DNM2,HEXB,ABCB1,PRNP,ACE,MPO,MYO5B,PARK7,ELANE,NDRG1,CD40,HLA-B,FLNA,PSAP,COL1A2,CTSD,MARS1,NPC2,FAS,TNFAIP3,HSPB1,MMP9,HBB,ICAM1,CTNNB1,ALB,LAMP2,TTR,ARPC1B,MTMR2,SOD1,RYR1,F2,SERPINA1,ITGB2,WAS,SLC22A5,F5,SI,APOB"
"GO:CC","extracellular membrane-bounded organelle","GO:0065010","false","2.3494002556623694e-11","10.629042988323501","2135","232","62","22115","PKHD1,GAA,NPC1,APP,VWF,APOE,GBE1,GBA1,DYNC1H1,LRRK2,SMPD1,SQSTM1,GLA,PKD2,AARS1,STXBP2,NAGLU,VCP,HEXA,PYGM,HLA-DRB1,IL1RN,DNM2,HEXB,ABCB1,PRNP,ACE,MPO,MYO5B,PARK7,ELANE,NDRG1,CD40,HLA-B,FLNA,PSAP,COL1A2,CTSD,MARS1,NPC2,FAS,TNFAIP3,HSPB1,MMP9,HBB,ICAM1,CTNNB1,ALB,LAMP2,TTR,ARPC1B,MTMR2,SOD1,RYR1,F2,SERPINA1,ITGB2,WAS,SLC22A5,F5,SI,APOB"
"GO:CC","extracellular exosome","GO:0070062","false","4.882626333515848e-11","10.311346510919984","2110","232","61","22115","PKHD1,GAA,NPC1,APP,VWF,APOE,GBE1,GBA1,DYNC1H1,LRRK2,SMPD1,SQSTM1,GLA,PKD2,AARS1,STXBP2,NAGLU,VCP,HEXA,PYGM,HLA-DRB1,IL1RN,DNM2,HEXB,ABCB1,PRNP,ACE,MPO,MYO5B,PARK7,ELANE,NDRG1,CD40,HLA-B,FLNA,PSAP,COL1A2,CTSD,MARS1,NPC2,FAS,TNFAIP3,HSPB1,MMP9,HBB,ICAM1,CTNNB1,ALB,LAMP2,TTR,ARPC1B,MTMR2,SOD1,RYR1,F2,SERPINA1,ITGB2,WAS,SLC22A5,SI,APOB"
"GO:CC","plasma membrane protein complex","GO:0098797","false","8.829920404193225e-11","10.05404321127809","723","232","34","22115","IL10RB,IL6,EGFR,RET,PSEN1,CYBB,IL23R,CYBA,RIPK1,NCF2,HLA-DRB1,NCF4,IL2RA,GJB1,TLR2,SCN9A,SYNJ1,CD40,HLA-B,FLNA,LRP5,TGFBR2,FAS,CTNNB1,HLA-DQB1,CASP8,IKBKB,APC,PLP1,RYR1,TGFBR1,ITGB2,HFE,ZAP70"
"GO:CC","endocytic vesicle","GO:0030139","false","1.1741607141273705e-10","9.930272454637223","346","232","24","22115","NOD2,EGFR,APOE,CYBB,CTLA4,CYBA,NCF2,ATP7A,HLA-DRB1,DNM2,NCF4,MPO,TLR2,CFTR,ELANE,HLA-B,ABCA1,NOS3,HBB,LAMP2,IRGM,WAS,APOB,IL7R"
"GO:CC","perinuclear region of cytoplasm","GO:0048471","false","1.5178196804291937e-10","9.81877982030232","737","232","34","22115","PKHD1,NPC1,APP,LMNA,EGFR,PSEN1,ATP7B,CYBB,CTLA4,TLR4,SNCA,VCP,PRKN,ATP7A,PIK3CA,PINK1,STAT1,INF2,PARK7,SYNJ1,NDRG1,FLNA,ABCA1,PPARG,CTNNB1,LAMP2,MTMR2,PSTPIP1,BDNF,HMOX1,APC,PTPN22,HFE,NOS2"
"GO:CC","endoplasmic reticulum","GO:0005783","false","2.352202390458319e-10","9.628525313005055","2066","232","59","22115","PKHD1,ADAM17,IL6,AGL,NPC1,APP,EGFR,VWF,APOE,PSEN1,GBA1,LRRK2,CYBB,G6PC1,SQSTM1,SLC37A4,PKD2,CYBA,COL1A1,NLRP3,VCP,PRKN,ATP7A,HLA-DRB1,TP53,ABCA4,PINK1,PRNP,TRPV4,GJB1,NOTCH1,PARK7,CFTR,PTGS2,HLA-B,GUCY2D,ABCA1,RPL36A-HNRNPH2,COL1A2,LRP5,NPC2,INS,PDGFRA,BSCL2,TLR3,ALB,IRGM,BDNF,HMOX1,RYR1,COL4A1,F2,IL12B,SERPINA1,LRBA,SLC22A5,F5,APOB,CLN6"
"GO:CC","receptor complex","GO:0043235","true","7.766260554885623e-10","9.109788043142167","527","232","28","22115","IL10RB,IL6,APP,EGFR,RET,IL23R,TLR4,RIPK1,TNFRSF1A,IL2RA,ENG,NOTCH1,TLR2,CD40,FLNA,LRP5,TGFBR2,PPARG,PDGFRA,TNFRSF11B,IKBKB,PLP1,VDR,TGFBR1,IL12B,ITGB2,HFE,ZAP70"
"GO:CC","lysosomal lumen","GO:0043202","false","1.0095766042785368e-9","8.995860722234708","100","232","14","22115","GAA,GBA1,SMPD1,GLA,NAGLU,HEXA,GALC,HEXB,PSAP,CTSD,NPC2,LIPA,LAMP2,APOB"
"GO:CC","vesicle lumen","GO:0031983","false","1.9467870213924097e-9","8.71068155772155","325","232","22","22115","TGFB1,AGL,APP,EGFR,VWF,DYNC1H1,GLA,VCP,NFKB1,HEXB,MPO,ELANE,CTSD,ADA,NPC2,CEP290,INS,ALB,TTR,UNC13D,SERPINA1,F5"
"GO:CC","vesicle membrane","GO:0012506","false","6.600992498786638e-9","8.180390760770218","1248","232","42","22115","GAA,NPC1,EGFR,RET,APOE,PSEN1,LRRK2,CYBB,SLC17A5,PKD2,TLR4,CYBA,RIPK1,SNCA,ATG16L1,ATP7A,HLA-DRB1,KIF1B,FIG4,DNM2,ABCA4,NCF4,MYO5B,NOTCH1,TLR2,SYNJ1,CFTR,NDRG1,HLA-B,PSAP,CTSD,NOS3,HLA-DQB1,TLR3,LAMP2,MTMR2,IRGM,LITAF,ITGB2,WAS,APOB,IL7R"
"GO:CC","phagocytic vesicle","GO:0045335","false","1.1678358583983011e-8","7.932618193868579","143","232","15","22115","NOD2,CYBB,CYBA,NCF2,ATP7A,DNM2,NCF4,MPO,TLR2,ELANE,HLA-B,ABCA1,LAMP2,IRGM,WAS"
"GO:CC","cytoplasmic vesicle lumen","GO:0060205","false","1.3709265972512384e-8","7.862985797772232","324","232","21","22115","TGFB1,AGL,APP,VWF,DYNC1H1,GLA,VCP,NFKB1,HEXB,MPO,ELANE,CTSD,ADA,NPC2,CEP290,INS,ALB,TTR,UNC13D,SERPINA1,F5"
"GO:CC","primary lysosome","GO:0005766","false","3.391044951588403e-8","7.469666453189356","154","232","15","22115","GAA,PSEN1,DYNC1H1,GLA,STXBP2,VCP,HEXA,HEXB,MPO,ELANE,PSAP,NPC2,LAMP2,TTR,UNC13D"
"GO:CC","azurophil granule","GO:0042582","false","3.391044951588403e-8","7.469666453189356","154","232","15","22115","GAA,PSEN1,DYNC1H1,GLA,STXBP2,VCP,HEXA,HEXB,MPO,ELANE,PSAP,NPC2,LAMP2,TTR,UNC13D"
"GO:CC","bounding membrane of organelle","GO:0098588","false","4.260687074135793e-8","7.370520361356131","2217","232","57","22115","ADAM17,GAA,NPC1,EGFR,RET,APOE,PSEN1,GBA1,LRRK2,ATP7B,CYBB,SLC17A5,MFN2,PKD2,TLR4,CYBA,RIPK1,SNCA,NLRP3,ATG16L1,GDAP1,PRKN,ATP7A,HLA-DRB1,FIG4,DNM2,TNFRSF1A,PINK1,NCF4,NOTCH1,TLR2,CFTR,NDRG1,PTGS2,HLA-B,GUCY2D,PSAP,CTSD,GFAP,NOS3,INS,HLA-DQB1,TLR3,CASP8,LAMP2,MTMR2,IRGM,HMOX1,RYR1,SPG11,LITAF,SERPINA1,ITGB2,LRBA,F5,APOB,IL7R"
"GO:CC","membrane protein complex","GO:0098796","false","4.296288171388505e-8","7.366906596245524","1325","232","42","22115","IL10RB,IL6,EGFR,RET,PSEN1,CYBB,IL23R,PKD2,TLR4,CYBA,RIPK1,NCF2,VCP,HLA-DRB1,PIK3CA,NCF4,IL2RA,GJB1,TLR2,SCN9A,SYNJ1,CFTR,CD40,HLA-B,FLNA,LRP5,TGFBR2,FAS,CTNNB1,HLA-DQB1,CASP8,LAMP2,IKBKB,APC,CLCN1,PLP1,PIK3CD,RYR1,TGFBR1,ITGB2,HFE,ZAP70"
"GO:CC","cytoplasmic vesicle membrane","GO:0030659","false","6.648102581887258e-8","7.177302287899658","1234","232","40","22115","GAA,NPC1,EGFR,RET,APOE,PSEN1,LRRK2,CYBB,SLC17A5,PKD2,TLR4,CYBA,RIPK1,SNCA,ATG16L1,ATP7A,HLA-DRB1,KIF1B,FIG4,DNM2,ABCA4,NCF4,MYO5B,NOTCH1,TLR2,CFTR,NDRG1,HLA-B,PSAP,CTSD,NOS3,HLA-DQB1,TLR3,LAMP2,MTMR2,IRGM,LITAF,ITGB2,APOB,IL7R"
"GO:CC","secretory granule lumen","GO:0034774","false","8.251690068149413e-8","7.083457092407593","321","232","20","22115","TGFB1,AGL,APP,VWF,DYNC1H1,GLA,VCP,NFKB1,HEXB,MPO,ELANE,CTSD,NPC2,CEP290,INS,ALB,TTR,UNC13D,SERPINA1,F5"
"GO:CC","secondary lysosome","GO:0005767","false","5.041012331557802e-7","6.297482240169277","21","232","7","22115","GAA,LRRK2,SQSTM1,NCF2,HLA-DRB1,NCF4,LAMP2"
"GO:CC","axon","GO:0030424","true","5.754814574559857e-7","6.239968665178031","655","232","27","22115","TGFB1,APP,RET,PSEN1,DYNC1H1,LRRK2,NEFL,SNCA,IGHMBP2,ATP7A,KIF1B,DNM2,MAPT,PINK1,STAT1,PRNP,TRPV4,PARK7,SCN9A,SYNJ1,CD40,FLNA,HSPB1,MTMR2,BDNF,SOD1,SPG11"
"GO:CC","cell projection","GO:0042995","false","8.418447796198075e-7","6.074767976871977","2399","232","57","22115","PKHD1,TGFB1,ADAM17,APP,EGFR,RET,APOE,PSEN1,DYNC1H1,LRRK2,CYBB,SQSTM1,MEFV,PKD2,TLR4,NEFL,SNCA,ATG16L1,IGHMBP2,PRKN,ATP7A,KIF1B,DNM2,PTEN,ABCA4,MAPT,PIK3CA,PINK1,STAT1,PRNP,TRPV4,ACE,TLR2,PARK7,SCN9A,SYNJ1,PTGS2,CD40,GUCY2D,FLNA,GFAP,CEP290,HSPB1,PLA2G6,CTNNB1,PDGFRA,CASP8,PFKM,MTMR2,PSTPIP1,IRGM,BDNF,APC,SOD1,SPG11,BRAF,SLC22A5"
"GO:CC","plasma membrane bounded cell projection","GO:0120025","false","0.0000011255578006301551","5.948632197820126","2286","232","55","22115","PKHD1,TGFB1,ADAM17,APP,EGFR,RET,APOE,PSEN1,DYNC1H1,LRRK2,CYBB,SQSTM1,MEFV,PKD2,TLR4,NEFL,SNCA,ATG16L1,IGHMBP2,PRKN,ATP7A,KIF1B,DNM2,PTEN,ABCA4,MAPT,PIK3CA,PINK1,STAT1,PRNP,TRPV4,ACE,PARK7,SCN9A,SYNJ1,PTGS2,CD40,GUCY2D,FLNA,GFAP,CEP290,HSPB1,PLA2G6,CTNNB1,PDGFRA,CASP8,PFKM,MTMR2,PSTPIP1,BDNF,APC,SOD1,SPG11,BRAF,SLC22A5"
"GO:CC","endocytic vesicle membrane","GO:0030666","false","0.0000013191288916302805","5.879712767615907","200","232","15","22115","EGFR,APOE,CYBB,CYBA,ATP7A,HLA-DRB1,DNM2,TLR2,CFTR,HLA-B,NOS3,LAMP2,IRGM,APOB,IL7R"
